いえろー,イエロー,形容動詞&名詞,1
いえん,胃炎,名詞,0
いおう,硫黄,名詞,0
いおり,庵,名詞,0
いおん,イオン,名詞,0
いか,以下,名詞,472
いか,異化,サ行(する)&名詞,1
いか,医科,名詞,1
いか,烏賊,名詞,1
いか,如何,名詞,3
いかいよう,胃潰瘍,名詞,0
いかく,威嚇,サ行(する)&名詞,0
いかさま,いかさま,サ行(する)&名詞,1
いかすい,胃下垂,名詞,0
いかだ,筏,名詞,1
いかどうぶん,以下同文,名詞,0
いかほど,いかほど,形容動詞&名詞,0
いかり,碇,名詞,0
いかり,錨,名詞,0
いかん,尉官,名詞,0
いかん,移管,サ行(する)&名詞,22
いかん,衣冠,名詞,0
いかん,遺憾,形容動詞&名詞,1
いかん,如何,名詞,1
いがい,以外,名詞,184
いがい,遺骸,名詞,0
いがく,医学,名詞,2
いがくぶ,医学部,名詞,0
いがた,鋳型,名詞,0
いがん,依願,名詞,0
いがん,胃癌,名詞,0
いき,意気,名詞,1
いき,遺棄,サ行(する)&名詞,0
いき,域,名詞,4
いき,粋,形容動詞&名詞,1
いき,生き,一段&名詞,42
いき,息,サ行(する)&名詞,4
いきいき,イキイキ,サ行(する)&名詞,2
いきいき,生き生き,サ行(する)&名詞,1
いきうめ,生き埋め,名詞,0
いきおい,勢い,名詞,3
いきか,閾下,名詞,0
いきがい,生きがい,名詞,1
いきき,行き来,サ行(する)&名詞,2
いきぎれ,息切れ,サ行(する)&名詞,1
いきさき,行き先,名詞,13
いきさつ,いきさつ,名詞,1
いきさつ,経緯,名詞,0
いきち,生き血,名詞,0
いきち,閾値,名詞,0
いきぬき,息抜き,サ行(する)&名詞,1
いきもの,生き物,名詞,3
いきょ,依拠,サ行(する)&名詞,0
いきょう,異境,名詞,0
いきょう,異郷,名詞,0
いきょうと,異教徒,名詞,0
いきょく,委曲,名詞,0
いきょく,医局,名詞,0
いきりょう,生霊,名詞,0
いぎ,意義,名詞,2
いぎ,異義,名詞,1
いぎ,異議,名詞,1
いぎょう,偉業,名詞,0
いぎょう,遺業,名詞,0
いぎょう,医業,名詞,1
いくいっぷめんと,イクイップメント,名詞,1
いくえ,幾重,名詞,0
いくえい,育英,サ行(する)&名詞,2
いくさ,戦,名詞,0
いくしゅ,育種,サ行(する)&名詞,2
いくじ,育児,サ行(する)&名詞,1
いくせい,育成,サ行(する)&名詞,4
いくた,幾多,名詞,0
いくつ,いくつ,名詞,131
いくつ,幾つ,名詞,25
いくど,幾度,名詞,1
いくどうおん,異口同音,名詞,0
いくにち,幾日,名詞,0
いくばく,いくばく,名詞,0
いくぶん,幾分,名詞,1
いくら,いくら,名詞,13
いくら,幾ら,名詞,0
いけ,池,名詞,10
いけい,畏敬,サ行(する)&名詞,0
いけがき,生け垣,名詞,0
いけばな,生け花,名詞,0
いけん,意見,サ行(する)&名詞,68
いけん,異見,名詞,0
いけん,違憲,名詞,0
いげた,井桁,名詞,0
いげん,威厳,名詞,1
いこい,憩,名詞,0
いこい,憩い,名詞,0
いこう,以降,名詞,68
いこう,意向,名詞,16
いこう,移行,サ行(する)&名詞,87
いこう,移項,サ行(する)&名詞,0
いこく,異国,名詞,1
いこじ,依怙地,形容動詞&名詞,0
いこじ,意固地,形容動詞&名詞,0
いこつ,遺骨,名詞,0
いこん,遺恨,名詞,0
いご,以後,名詞,16
いご,囲碁,名詞,1
いごこち,居心地,名詞,1
いごん,遺言,サ行(する)&名詞,0
いさい,委細,名詞,0
いさい,異彩,名詞,0
いさかい,諍い,サ行(する)&名詞,1
いさく,遺作,名詞,0
いさみ,勇,名詞,1
いさみあし,勇み足,形容動詞&名詞,0
いさん,遺産,名詞,2
いざかや,居酒屋,名詞,1
いし,意志,名詞,6
いし,意思,名詞,6
いし,遺志,名詞,0
いし,医師,名詞,1
いし,石,名詞,16
いしがき,石垣,名詞,1
いしき,意識,サ行(する)&名詞,22
いしずえ,礎,名詞,0
いしつ,異質,形容動詞&名詞,0
いしつ,遺失,サ行(する)&名詞,0
いしばし,石橋,名詞,13
いしぶみ,碑,名詞,0
いしゃ,慰謝,サ行(する)&名詞,1
いしゃ,医者,名詞,10
いしゅ,意趣,名詞,0
いしゅ,異種,名詞,2
いしゅう,異臭,名詞,2
いしゅう,蝟集,サ行(する)&名詞,0
いしゅく,萎縮,サ行(する)&名詞,0
いしゅつ,移出,サ行(する)&名詞,0
いしゆみ,弩,名詞,0
いしょ,遺書,名詞,6
いしょ,医書,名詞,0
いしょう,意匠,名詞,0
いしょう,衣装,名詞,1
いしょく,委嘱,サ行(する)&名詞,0
いしょく,異色,形容動詞&名詞,0
いしょく,移植,サ行(する)&名詞,37
いしょく,衣食,サ行(する)&名詞,0
いしょくじゅう,衣食住,名詞,0
いしん,威信,名詞,0
いしん,維新,名詞,1
いしんでんしん,以心伝心,名詞,0
いじ,意地,名詞,10
いじ,維持,サ行(する)&名詞,25
いじ,遺児,名詞,0
いじめ,いじめ,一段&名詞,0
いじゅう,移住,サ行(する)&名詞,0
いじょう,以上,名詞,236
いじょう,委譲,サ行(する)&名詞,42
いじょう,異常,形容動詞&名詞,19
いじょう,異状,名詞,0
いじょう,移譲,サ行(する)&名詞,0
いじん,偉人,名詞,2
いじん,異人,名詞,2
いす,椅子,名詞,2
いずみ,泉,名詞,6
いずれ,いずれ,名詞,29
いせい,威勢,名詞,0
いせい,異性,名詞,2
いせい,異星,名詞,0
いせいしゃ,為政者,名詞,2
いせき,移籍,サ行(する)&名詞,1
いせき,遺跡,名詞,0
いせつ,異説,名詞,0
いせつ,移設,サ行(する)&名詞,0
いぜん,以前,名詞,74
いぜん,已然,名詞,0
いぜんけい,已然形,名詞,0
いそ,磯,名詞,1
いそう,位相,名詞,8
いそう,移送,サ行(する)&名詞,0
いそうろう,居候,名詞,1
いそじ,五十路,名詞,0
いそん,依存,サ行(する)&名詞,6
いぞう,遺贈,サ行(する)&名詞,0
いぞく,遺族,名詞,0
いぞん,依存,サ行(する)&名詞,87
いぞん,異存,名詞,1
いた,板,名詞,4
いたい,異体,名詞,1
いたい,遺体,名詞,1
いたいじ,異体字,名詞,0
いたく,依託,サ行(する)&名詞,0
いたく,委託,サ行(する)&名詞,2
いたこ,イタコ,名詞,0
いたずら,悪戯,サ行(する)&名詞,6
いただき,頂,名詞,1
いたで,痛手,名詞,0
いたば,板場,名詞,0
いたまえ,板前,名詞,0
いたりっく,イタリック,名詞,0
いたん,異端,名詞,0
いだい,医大,名詞,1
いち,位置,サ行(する)&名詞,204
いち,壱,名詞,1
いち,市,名詞,10
いちい,一意,形容動詞&名詞,16
いちいん,一員,名詞,2
いちいん,一因,名詞,1
いちえん,一円,名詞,0
いちかごん,一家言,名詞,0
いちがん,一丸,名詞,1
いちがん,一眼,形容動詞&名詞,0
いちげき,一撃,名詞,1
いちげん,一見,名詞,0
いちげん,一元,名詞,3
いちげん,一言,サ行(する)&名詞,0
いちご,苺,名詞,1
いちごん,一言,サ行(する)&名詞,0
いちじ,一事,名詞,0
いちじ,一字,名詞,1
いちじ,一時,名詞,16
いちじ,一次,名詞,2
いちじゅういっさい,一汁一菜,名詞,0
いちじょ,一助,名詞,1
いちぞん,一存,名詞,1
いちたいた,一対多,名詞,2
いちだん,一団,名詞,1
いちだん,一段,名詞,2
いちだんらく,一段落,サ行(する)&名詞,2
いちづけ,位置づけ,サ行(する)&名詞,0
いちど,一度,名詞,115
いちどう,一同,名詞,2
いちどう,一堂,名詞,1
いちどき,いちどき,形容動詞&名詞,0
いちどき,一時,形容動詞&名詞,0
いちどく,一読,サ行(する)&名詞,1
いちにん,一任,サ行(する)&名詞,1
いちにんしょう,一人称,名詞,0
いちにんまえ,一人前,名詞,1
いちねん,一年,名詞,10
いちねん,一念,名詞,1
いちば,市場,名詞,2
いちばん,一番,名詞,52
いちぶ,一部,名詞,47
いちぶぶん,一部分,名詞,2
いちぶん,一文,名詞,0
いちぼう,一望,サ行(する)&名詞,0
いちまつ,一抹,名詞,0
いちまつ,市松,名詞,0
いちめい,一命,名詞,0
いちめん,一面,名詞,1
いちもく,一目,サ行(する)&名詞,0
いちもん,一門,名詞,2
いちゃもん,いちゃもん,名詞,0
いちや,一夜,名詞,1
いちやく,一躍,サ行(する)&名詞,1
いちゅう,意中,名詞,0
いちょ,遺著,名詞,1
いちょう,胃腸,名詞,1
いちょう,銀杏,名詞,1
いちらん,一覧,サ行(する)&名詞,52
いちり,一理,名詞,0
いちりつ,市立,名詞,0
いちりづか,一里塚,名詞,0
いちりゅう,一流,名詞,1
いちる,一縷,名詞,0
いちれい,一例,名詞,1
いちれん,一連,名詞,6
いちろ,一路,名詞,0
いっ,逸,サ行(する)&名詞,4
いっか,一下,名詞,0
いっか,一家,名詞,10
いっかい,一介,名詞,1
いっかい,一回,名詞,57
いっかく,一角,名詞,1
いっかせい,一過性,名詞,1
いっかつ,一喝,サ行(する)&名詞,0
いっかつ,一括,サ行(する)&名詞,4
いっかん,一巻,名詞,1
いっかん,一環,名詞,2
いっかん,一貫,サ行(する)&名詞,16
いっき,一期,名詞,1
いっき,一揆,名詞,1
いっきとうせん,一騎当千,名詞,0
いっきょ,一挙,名詞,1
いっきょう,一興,名詞,1
いっけい,一計,名詞,0
いっけん,一見,サ行(する)&名詞,8
いっけん,一軒,名詞,1
いっけんらくちゃく,一件落着,サ行(する)&名詞,0
いっこう,一行,名詞,1
いっこく,一刻,名詞,1
いっこく,一国,名詞,0
いっさい,一切,名詞,8
いっさいがっさい,一切合財,名詞,0
いっさいたふ,一妻多夫,名詞,0
いっさくじつ,一昨日,名詞,0
いっさくねん,一昨年,名詞,1
いっさんかたんそ,一酸化炭素,名詞,0
いっしき,一式,名詞,4
いっしつ,一失,名詞,0
いっしつ,一室,名詞,1
いっしゅ,一種,名詞,4
いっしゅ,一首,名詞,1
いっしゅう,一周,サ行(する)&名詞,2
いっしゅう,一蹴,サ行(する)&名詞,0
いっしゅうかん,一週間,名詞,10
いっしゅん,一瞬,名詞,6
いっしょ,いっしょ,サ行(する)&名詞,3
いっしょ,一緒,サ行(する)&名詞,68
いっしょう,一章,名詞,10
いっしょう,一生,名詞,19
いっしょくそくはつ,一触即発,形容動詞&名詞,0
いっしん,一審,名詞,2
いっしん,一新,サ行(する)&名詞,0
いっしん,一身,名詞,0
いっしんどうたい,一心同体,名詞,0
いっしんふらん,一心不乱,形容動詞&名詞,0
いっすい,一睡,サ行(する)&名詞,2
いっせい,一世,名詞,0
いっせきにちょう,一石二鳥,名詞,1
いっせつ,一説,名詞,1
いっせん,一千,名詞,1
いっせん,一線,名詞,1
いっそう,一層,名詞,2
いっそう,一掃,サ行(する)&名詞,1
いっそく,一足,名詞,0
いったい,一体,名詞,19
いったい,一帯,名詞,1
いったん,一端,名詞,2
いっち,一致,サ行(する)&名詞,22
いっちゅうや,一昼夜,名詞,0
いっちょういっせき,一朝一夕,名詞,2
いっちょういったん,一長一短,名詞,2
いっちょうら,一張羅,名詞,0
いって,一手,名詞,4
いってい,一定,サ行(する)&名詞,8
いってん,一転,サ行(する)&名詞,1
いってん,一点,名詞,2
いっと,一途,名詞,1
いっとう,一等,名詞,1
いっとう,一頭,名詞,0
いっとき,いっとき,名詞,0
いっとき,一時,名詞,0
いっぱ,一派,名詞,2
いっぱい,いっぱい,形容動詞&名詞,101
いっぱい,一杯,名詞,25
いっぱく,一泊,サ行(する)&名詞,4
いっぱつ,一発,名詞,4
いっぱん,一般,名詞,131
いっぱんか,一般化,サ行(する)&名詞,0
いっぱんてき,一般的,形容動詞&名詞,0
いっぴつ,一筆,名詞,1
いっぴん,逸品,名詞,0
いっぷう,一風,名詞,0
いっぷく,一服,サ行(する)&名詞,0
いっぷたさい,一夫多妻,名詞,0
いっぺん,一変,サ行(する)&名詞,1
いっぺん,一辺,名詞,6
いっぺんとう,一辺倒,名詞,1
いっぽ,一歩,名詞,3
いっぽう,一報,サ行(する)&名詞,1
いっぽう,一方,名詞,42
いっぽん,一本,名詞,6
いつ,いつ,名詞,87
いつ,何時,名詞,16
いつう,胃痛,名詞,1
いつか,5日,名詞,0
いつか,５日,名詞,0
いつか,五日,名詞,1
いつざい,逸材,名詞,0
いつだつ,逸脱,サ行(する)&名詞,1
いつつ,五つ,名詞,2
いつわ,逸話,名詞,1
いて,射手,名詞,0
いてき,夷狄,名詞,0
いてん,移転,サ行(する)&名詞,2
いでぃおむ,イディオム,名詞,0
いでおろぎー,イデオロギー,名詞,1
いでん,遺伝,サ行(する)&名詞,1
いでんし,遺伝子,名詞,1
いと,意図,サ行(する)&名詞,22
いと,糸,名詞,2
いとぐち,糸口,名詞,1
いとこ,いとこ,名詞,2
いとぞこ,糸底,名詞,0
いとま,暇,名詞,4
いど,緯度,名詞,0
いど,井戸,名詞,2
いどう,異動,サ行(する)&名詞,0
いどう,異同,名詞,1
いどう,移動,サ行(する)&名詞,115
いどころ,居所,名詞,1
いどし,亥年,名詞,0
いどばた,井戸端,名詞,2
いな,否,名詞,80
いない,以内,名詞,10
いなか,田舎,名詞,4
いなかっぺ,田舎っぺ,名詞,0
いなずま,稲妻,名詞,0
いなせ,いなせ,形容動詞&名詞,0
いなびかり,稲光,名詞,0
いなり,稲荷,名詞,1
いにしえ,いにしえ,名詞,1
いにしゃる,イニシャル,名詞,1
いにゅう,移入,サ行(する)&名詞,0
いにん,委任,サ行(する)&名詞,2
いぬ,狗,名詞,0
いぬ,犬,名詞,2
いぬ,戌,名詞,0
いぬい,乾,名詞,1
いぬかき,犬かき,名詞,0
いぬき,居抜き,名詞,0
いぬころ,犬ころ,名詞,0
いぬっころ,犬っころ,名詞,0
いぬどし,戊年,名詞,0
いね,稲,名詞,4
いね,禾,名詞,0
いねかり,稲刈り,サ行(する)&名詞,0
いねむり,居眠り,サ行(する)&名詞,1
いのしし,猪,名詞,1
いのち,命,名詞,1
いのちごい,命乞い,サ行(する)&名詞,0
いのちづな,命綱,名詞,0
いはい,違背,サ行(する)&名詞,2
いはく,曰く,名詞,1
いはん,違反,サ行(する)&名詞,6
いばしょ,居場所,名詞,3
いばら,茨,名詞,1
いひょう,意表,名詞,0
いひん,遺品,名詞,0
いふ,畏怖,サ行(する)&名詞,0
いふう,威風,名詞,0
いふく,衣服,名詞,0
いぶき,息吹,名詞,0
いぶつ,異物,名詞,0
いぶつ,遺物,名詞,2
いへん,異変,名詞,0
いべんと,イベント,名詞,74
いほう,異邦,名詞,0
いほう,違法,形容動詞&名詞,2
いま,いま,名詞,29
いま,居間,名詞,1
いま,今,名詞,384
いまいち,いまいち,形容動詞&名詞,0
いみ,意味,サ行(する)&名詞,225
いみん,移民,サ行(する)&名詞,1
いむ,医務,名詞,0
いめーじ,イメージ,サ行(する)&名詞,87
いめい,異名,名詞,0
いめちぇん,イメチェン,サ行(する)&名詞,0
いも,いも,名詞,3
いも,芋,名詞,3
いもうと,妹,名詞,3
いもの,鋳物,名詞,0
いもむし,芋虫,名詞,0
いもん,慰問,サ行(する)&名詞,0
いやおう,否応,名詞,1
いやく,意訳,サ行(する)&名詞,1
いやく,違約,サ行(する)&名詞,0
いやく,医薬,名詞,1
いやくきん,違約金,名詞,0
いやけ,嫌気,名詞,1
いやみ,厭味,形容動詞&名詞,1
いやみ,嫌味,形容動詞&名詞,1
いやりんぐ,イヤリング,名詞,0
いゆう,畏友,名詞,0
いよう,威容,名詞,0
いよく,意欲,名詞,1
いらい,依頼,サ行(する)&名詞,42
いらいら,イライラ,サ行(する)&名詞,25
いらか,甍,名詞,0
いらすと,イラスト,名詞,0
いりえ,入り江,名詞,1
いりえ,入江,名詞,8
いりぐち,入口,名詞,8
いりゅーじょん,イリュージョン,名詞,0
いりゅう,慰留,サ行(する)&名詞,0
いりゅう,遺留,サ行(する)&名詞,0
いりょう,衣料,名詞,1
いりょう,医療,名詞,2
いりょく,威力,名詞,2
いるい,衣類,名詞,1
いるか,海豚,名詞,1
いれい,慰霊,サ行(する)&名詞,0
いれい,異例,形容動詞&名詞,1
いれかえ,入れ替え,一段&名詞,0
いれこ,入れ子,名詞,1
いれぢえ,入れ知恵,サ行(する)&名詞,0
いろ,色,名詞,33
いろあい,色合い,名詞,0
いろう,慰労,サ行(する)&名詞,1
いろう,遺漏,名詞,0
いろけ,色気,名詞,1
いろこ,色子,名詞,0
いろずり,色刷,サ行(する)&名詞,0
いろは,いろは,名詞,1
いろめ,色目,名詞,0
いろわけ,色分け,サ行(する)&名詞,0
いろん,異論,名詞,1
いわ,岩,名詞,4
いわ,磐,名詞,0
いわお,巌,名詞,0
いわかど,岩角,名詞,0
いわかん,違和感,名詞,4
いわく,曰く,名詞,10
いわし,鰯,名詞,13
いわはだ,岩肌,名詞,0
いわば,岩場,名詞,0
いん,印,サ行(する)&名詞,10
いん,因,サ行(する)&名詞,1
いん,飲,サ行(する)&名詞,0
いん,陰,形容動詞&名詞,2
いん,陰,名詞,2
いん,韻,名詞,1
いんいおん,陰イオン,名詞,0
いんえい,陰影,名詞,1
いんか,印加,サ行(する)&名詞,1
いんか,引火,サ行(する)&名詞,1
いんかん,印鑑,名詞,2
いんが,因果,名詞,3
いんが,陰画,名詞,0
いんがい,員外,名詞,0
いんがい,院外,名詞,0
